code,csv_type,csv_category,cat_db,title,condition,csv_window,reward_rp,difficulty,agg,action_code,field,target,filters,window_type,window_label,eligibility,is_composite,target_rule_json
M-CM-02,Monthly,Community,COMMUNITY,추천 마스터,친구 5명,-,6000,Hard,count_event,REFERRAL,,5,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""calendar_month""}}"
M-CM-03,Monthly,Community,COMMUNITY,컨텐츠 메이커,사진 30+TikTok 3,-,3500,Medium,composite,,,,,calendar_month,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""calendar_month""}}"
M-CM-04,Monthly,Community,COMMUNITY,인플루언서,좋아요 합 500+,-,5500,Hard,sum_field,LIKE_RECEIVED,like_count,500,,calendar_month,,,,"{""agg"": ""sum_field"", ""target"": 500, ""action_code"": ""LIKE_RECEIVED"", ""field"": ""like_count"", ""window"": {""type"": ""calendar_month""}}"
M-CM-05,Monthly,Community,COMMUNITY,친구 10명,가입 10명,-,13000,Hard,count_event,REFERRAL,,10,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 10, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""calendar_month""}}"
M-CM-06,Monthly,Community,COMMUNITY,컨텐츠 50건,게시물 50건,-,6000,Hard,count_event,POST_CREATE,,50,,calendar_month,,,,"{""agg"": ""count_event"", ""target"": 50, ""action_code"": ""POST_CREATE"", ""window"": {""type"": ""calendar_month""}}"
M-DL-01,Monthly,Delivery,DELIVERY,월 500건,500건,드라이버,8000,Hard,count_event,DELIVERY_RECEIPT,,500,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 500, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-DL-02,Monthly,Delivery,DELIVERY,월 1000건 프로,1000건,드라이버,18000,Hard,count_event,DELIVERY_RECEIPT,,1000,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 1000, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-DL-03,Monthly,Delivery,DELIVERY,월 2000건 레전드,2000건,드라이버,40000,Hard,count_event,DELIVERY_RECEIPT,,2000,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_event"", ""target"": 2000, ""action_code"": ""DELIVERY_RECEIPT"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-DL-04,Monthly,Delivery,DELIVERY,30일 활동,30일+,드라이버,12000,Hard,count_distinct,RIDE_KM,ride_date,30,,calendar_day,,"{""account_type"": [""DRIVER""]}",,"{""agg"": ""count_distinct"", ""target"": 30, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""calendar_day""}, ""eligibility"": {""account_type"": [""DRIVER""]}}"
M-MX-01,Monthly,Mixed,MIXED,다양성 마스터,5개 카테고리,-,5000,Medium,count_distinct_category,,,5,,calendar_month,,,,"{""agg"": ""count_distinct_category"", ""target"": 5, ""window"": {""type"": ""calendar_month""}}"
M-MX-02,Monthly,Mixed,MIXED,월간 완벽주의자,월 미션 5개+,-,6000,Medium,count_mission_complete,,,5,,calendar_month,,,,"{""agg"": ""count_mission_complete"", ""target"": 5, ""window"": {""type"": ""calendar_month""}}"
M-MX-03,Monthly,Mixed,MIXED,균형의 라이더,5카테고리 각 100 RP,-,7500,Hard,count_distinct_category,,,5,,calendar_month,,,,"{""agg"": ""count_distinct_category"", ""target"": 5, ""window"": {""type"": ""calendar_month""}}"
M-MX-04,Monthly,Mixed,MIXED,풀 다양성 마스터,5카테고리+미션 8,-,10000,Hard,composite,,,,,calendar_month,,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_distinct_category"", ""target"": 5}, {""agg"": ""count_mission_complete"", ""target"": 8}], ""window"": {""type"": ""calendar_month""}}"
S-TET-01,Seasonal,Riding,RIDING,Tết 귀성 라이딩,50km 장거리,Tet,2500,Hard,sum_field,RIDE_KM,distance_km,50,,season,TET,,,"{""agg"": ""sum_field"", ""target"": 50, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-02,Seasonal,Riding,RIDING,새해 첫 라이딩,연휴 첫날,Tet,1500,Easy,count_event,RIDE_KM,,1,"{""date"": {""period"": ""HOLIDAY""}}",season,TET,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""period"": ""HOLIDAY""}}, ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-03,Seasonal,Riding,RIDING,빨간 봉투 챌린지,5일+ 라이딩,Tet,3000,Medium,count_distinct,RIDE_KM,ride_date,5,,season,TET,,,"{""agg"": ""count_distinct"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-04,Seasonal,Community,COMMUNITY,Lantern Night Ride,야간+조명 사진,Tet,1800,Medium,composite,,,,,season,TET,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""22:00""}}}, {""agg"": ""count_event"", ""target"": 1, ""action_code"": ""PHOTO_UPLOAD""}], ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-05,Seasonal,Riding,RIDING,봄꽃 라이딩,공원 3곳,Tet,1200,Easy,count_distinct,RIDE_KM,location,3,,season,TET,,,"{""agg"": ""count_distinct"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-06,Seasonal,Mixed,MIXED,새해 다짐,5개 카테고리,Tet,3500,Medium,count_distinct_category,,,5,,season,TET,,,"{""agg"": ""count_distinct_category"", ""target"": 5, ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-07,Seasonal,Community,COMMUNITY,Lì Xì 친구 초대,Tết 1명 가입,Tet,2000,Medium,count_event,RIDE_KM,,1,"{""date"": {""period"": ""TET""}}",season,TET,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""period"": ""TET""}}, ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-TET-08,Seasonal,Mixed,MIXED,Tết 풀 컴플리션,Tết 미션 4개+,Tet,5000,Hard,count_mission_complete,,,4,"{""date"": {""period"": ""TET""}}",season,TET,,,"{""agg"": ""count_mission_complete"", ""target"": 4, ""filters"": {""date"": {""period"": ""TET""}}, ""window"": {""type"": ""season"", ""label"": ""TET"", ""raw"": ""Tet""}}"
S-SPRING-01,Seasonal,Riding,RIDING,3월 200km,3월 200km,Spring,2200,Medium,sum_field,RIDE_KM,distance_km,200,,season,SPRING,,,"{""agg"": ""sum_field"", ""target"": 200, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""season"", ""label"": ""SPRING"", ""raw"": ""Spring""}}"
S-SPRING-02,Seasonal,Riding,RIDING,봄 카페 투어,카페 7곳,Spring,1800,Medium,count_distinct,RIDE_KM,location,7,"{""geo"": {""type"": ""poi_category"", ""values"": [""cafe""]}}",season,SPRING,,,"{""agg"": ""count_distinct"", ""target"": 7, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""filters"": {""geo"": {""type"": ""poi_category"", ""values"": [""cafe""]}}, ""window"": {""type"": ""season"", ""label"": ""SPRING"", ""raw"": ""Spring""}}"
S-SPRING-03,Seasonal,Riding,RIDING,새벽 봄 라이딩,새벽 5일,Spring,1500,Medium,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}",season,SPRING,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}, ""window"": {""type"": ""season"", ""label"": ""SPRING"", ""raw"": ""Spring""}}"
S-SPRING-04,Seasonal,Community,COMMUNITY,여성의 날 응원,3/8 라이딩+사진,Spring,1200,Easy,composite,,,,,season,SPRING,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""date"": ""03-08"", ""label"": ""INTL_WOMENS_DAY""}}}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""season"", ""label"": ""SPRING"", ""raw"": ""Spring""}}"
S-SPRING-05,Seasonal,Community,COMMUNITY,봄 풍경 사진,풍경 10장,Spring,1500,Medium,count_event,PHOTO_UPLOAD,,10,,season,SPRING,,,"{""agg"": ""count_event"", ""target"": 10, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""season"", ""label"": ""SPRING"", ""raw"": ""Spring""}}"
S-SPRING-06,Seasonal,Community,COMMUNITY,봄 친구 초대,2명 가입,Spring,2500,Medium,count_event,REFERRAL,,2,,season,SPRING,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""season"", ""label"": ""SPRING"", ""raw"": ""Spring""}}"
S-RAIN-01,Seasonal,Riding,RIDING,첫 비 라이딩,강수 5km,Rain,1500,Medium,sum_field,RIDE_KM,distance_km,5,"{""weather"": ""RAIN""}",season,RAINY,,,"{""agg"": ""sum_field"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""weather"": ""RAIN""}, ""window"": {""type"": ""season"", ""label"": ""RAINY"", ""raw"": ""Rain""}}"
S-RAIN-02,Seasonal,Riding,RIDING,우비 챔피언,강수일 3회,Rain,2500,Hard,count_event,RIDE_KM,,3,"{""weather"": ""RAIN""}",season,RAINY,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""filters"": {""weather"": ""RAIN""}, ""window"": {""type"": ""season"", ""label"": ""RAINY"", ""raw"": ""Rain""}}"
S-RAIN-03,Seasonal,Community,COMMUNITY,빗물 사진,비 사진 3장,Rain,800,Easy,count_event,PHOTO_UPLOAD,,3,"{""weather"": ""RAIN""}",season,RAINY,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""PHOTO_UPLOAD"", ""filters"": {""weather"": ""RAIN""}, ""window"": {""type"": ""season"", ""label"": ""RAINY"", ""raw"": ""Rain""}}"
S-RAIN-04,Seasonal,Maint,MAINT,미끄럼 방지 점검,타이어+주유,Rain,1500,Medium,composite,,,,,season,RAINY,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""season"", ""label"": ""RAINY"", ""raw"": ""Rain""}}"
S-RAIN-05,Seasonal,Riding,RIDING,야간 우중 라이딩,야간+강수 5km,Rain,2000,Hard,composite,,,,,season,RAINY,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""22:00""}}}, {""agg"": ""sum_field"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""weather"": ""RAIN""}}], ""window"": {""type"": ""season"", ""label"": ""RAINY"", ""raw"": ""Rain""}}"
S-RAIN-06,Seasonal,Riding,RIDING,노동절 라이딩,5/1 라이딩,Rain,1000,Easy,count_event,RIDE_KM,,1,"{""date"": {""date"": ""05-01"", ""label"": ""LABOR_DAY""}}",season,RAINY,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""date"": ""05-01"", ""label"": ""LABOR_DAY""}}, ""window"": {""type"": ""season"", ""label"": ""RAINY"", ""raw"": ""Rain""}}"
S-SUM-01,Seasonal,Riding,RIDING,폭우 라이딩,폭우 라이딩,Summer,3000,Hard,count_event,RIDE_KM,,1,"{""weather"": ""HEAVY_RAIN""}",season,SUMMER,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""weather"": ""HEAVY_RAIN""}, ""window"": {""type"": ""season"", ""label"": ""SUMMER"", ""raw"": ""Summer""}}"
S-SUM-02,Seasonal,Riding,RIDING,여름 야간 100km,19시 후 100km,Summer,3500,Hard,sum_field,RIDE_KM,distance_km,100,"{""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}",season,SUMMER,,,"{""agg"": ""sum_field"", ""target"": 100, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""23:59""}}, ""window"": {""type"": ""season"", ""label"": ""SUMMER"", ""raw"": ""Summer""}}"
S-SUM-03,Seasonal,Maint,MAINT,풀가동 정비,영수증 2건,Summer,2500,Medium,count_event,MAINTENANCE_RECEIPT,,2,,season,SUMMER,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""MAINTENANCE_RECEIPT"", ""window"": {""type"": ""season"", ""label"": ""SUMMER"", ""raw"": ""Summer""}}"
S-SUM-04,Seasonal,Market,MARKET,여름 마켓 챌린지,거래 5건,Summer,5000,Hard,count_event,MARKET_SUCCESS,,5,,season,SUMMER,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""MARKET_SUCCESS"", ""window"": {""type"": ""season"", ""label"": ""SUMMER"", ""raw"": ""Summer""}}"
S-SUM-05,Seasonal,Riding,RIDING,친구와 우중,그룹+강수,Summer,3000,Hard,composite,,,,,season,SUMMER,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1}, {""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""weather"": ""RAIN""}}], ""window"": {""type"": ""season"", ""label"": ""SUMMER"", ""raw"": ""Summer""}}"
S-SUM-06,Seasonal,Riding,RIDING,7월 1000km,7월 1000km,Summer,12000,Hard,sum_field,RIDE_KM,distance_km,1000,,season,SUMMER,,,"{""agg"": ""sum_field"", ""target"": 1000, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""season"", ""label"": ""SUMMER"", ""raw"": ""Summer""}}"
S-SUM-07,Seasonal,Riding,RIDING,폭염 새벽 라이더,새벽 7일,Summer,3500,Hard,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}",season,SUMMER,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}, ""window"": {""type"": ""season"", ""label"": ""SUMMER"", ""raw"": ""Summer""}}"
S-INDEP-01,Seasonal,Riding,RIDING,9/2 독립기념일,9/2 라이딩,Indep,2000,Easy,count_event,RIDE_KM,,1,"{""date"": {""date"": ""09-02"", ""label"": ""VN_NATIONAL_DAY""}}",season,VN_INDEPENDENCE,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""date"": ""09-02"", ""label"": ""VN_NATIONAL_DAY""}}, ""window"": {""type"": ""season"", ""label"": ""VN_INDEPENDENCE"", ""raw"": ""Indep""}}"
S-INDEP-02,Seasonal,Community,COMMUNITY,빨강 노랑 사진,국기색 사진 3장,Indep,1200,Easy,count_event,PHOTO_UPLOAD,,3,,season,VN_INDEPENDENCE,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""season"", ""label"": ""VN_INDEPENDENCE"", ""raw"": ""Indep""}}"
S-INDEP-03,Seasonal,Riding,RIDING,9/2 그룹 라이딩,그룹 1회,Indep,2500,Medium,count_event,RIDE_KM,,1,,season,VN_INDEPENDENCE,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""window"": {""type"": ""season"", ""label"": ""VN_INDEPENDENCE"", ""raw"": ""Indep""}}"
S-INDEP-04,Seasonal,Riding,RIDING,도시 랜드마크,랜드마크 3곳,Indep,2000,Medium,count_distinct,RIDE_KM,location,3,"{""geo"": {""type"": ""poi_category"", ""values"": [""landmark""]}}",season,VN_INDEPENDENCE,,,"{""agg"": ""count_distinct"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""filters"": {""geo"": {""type"": ""poi_category"", ""values"": [""landmark""]}}, ""window"": {""type"": ""season"", ""label"": ""VN_INDEPENDENCE"", ""raw"": ""Indep""}}"
S-INDEP-05,Seasonal,Riding,RIDING,야간 퍼레이드,9/2 야간 라이딩,Indep,1800,Medium,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""19:00"", ""to"": ""22:00""}, ""date"": {""date"": ""09-02"", ""label"": ""VN_NATIONAL_DAY""}}",season,VN_INDEPENDENCE,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""19:00"", ""to"": ""22:00""}, ""date"": {""date"": ""09-02"", ""label"": ""VN_NATIONAL_DAY""}}, ""window"": {""type"": ""season"", ""label"": ""VN_INDEPENDENCE"", ""raw"": ""Indep""}}"
S-INDEP-06,Seasonal,Mixed,MIXED,독립기념 풀패스,시즌 미션 3개+,Indep,3500,Hard,count_mission_complete,,,3,,season,VN_INDEPENDENCE,,,"{""agg"": ""count_mission_complete"", ""target"": 3, ""window"": {""type"": ""season"", ""label"": ""VN_INDEPENDENCE"", ""raw"": ""Indep""}}"
S-MID-01,Seasonal,Riding,RIDING,Mid-Autumn 라이딩,연휴 라이딩,Mid,2000,Easy,count_event,RIDE_KM,,1,"{""date"": {""period"": ""HOLIDAY""}}",season,MID_AUTUMN,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""period"": ""HOLIDAY""}}, ""window"": {""type"": ""season"", ""label"": ""MID_AUTUMN"", ""raw"": ""Mid""}}"
S-MID-02,Seasonal,Community,COMMUNITY,등불 사진,등불 5장,Mid,1500,Easy,count_event,PHOTO_UPLOAD,,5,,season,MID_AUTUMN,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""season"", ""label"": ""MID_AUTUMN"", ""raw"": ""Mid""}}"
S-MID-03,Seasonal,Riding,RIDING,가족과 라이딩,그룹 2회,Mid,2000,Medium,count_event,RIDE_KM,,2,,season,MID_AUTUMN,,,"{""agg"": ""count_event"", ""target"": 2, ""action_code"": ""RIDE_KM"", ""window"": {""type"": ""season"", ""label"": ""MID_AUTUMN"", ""raw"": ""Mid""}}"
S-MID-04,Seasonal,Riding,RIDING,건기 첫 라이딩,10월 첫주 3회,Mid,1800,Medium,count_event,RIDE_KM,,3,,season,MID_AUTUMN,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""RIDE_KM"", ""window"": {""type"": ""season"", ""label"": ""MID_AUTUMN"", ""raw"": ""Mid""}}"
S-MID-05,Seasonal,Mixed,MIXED,풀 다양성 챌린지,5카테고리+10미션,Mid,5500,Hard,composite,,,,,season,MID_AUTUMN,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_distinct_category"", ""target"": 5}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""season"", ""label"": ""MID_AUTUMN"", ""raw"": ""Mid""}}"
S-MID-06,Seasonal,Mixed,MIXED,6개월 충성 라이더,180일+50회,Mid,10000,Hard,count_distinct,RIDE_KM,ride_date,180,,season,MID_AUTUMN,,,"{""agg"": ""count_distinct"", ""target"": 180, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""season"", ""label"": ""MID_AUTUMN"", ""raw"": ""Mid""}}"
S-DRY-01,Seasonal,Riding,RIDING,건기 시작,11월 첫주 5일,Dry,2000,Medium,count_distinct,RIDE_KM,ride_date,5,,season,DRY_SEASON,,,"{""agg"": ""count_distinct"", ""target"": 5, ""action_code"": ""RIDE_KM"", ""field"": ""ride_date"", ""window"": {""type"": ""season"", ""label"": ""DRY_SEASON"", ""raw"": ""Dry""}}"
S-DRY-02,Seasonal,Riding,RIDING,11월 500km,11월 500km,Dry,6000,Hard,sum_field,RIDE_KM,distance_km,500,,season,DRY_SEASON,,,"{""agg"": ""sum_field"", ""target"": 500, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""season"", ""label"": ""DRY_SEASON"", ""raw"": ""Dry""}}"
S-DRY-03,Seasonal,Riding,RIDING,새벽 골든아워,05-07시 7일,Dry,2500,Hard,count_event,RIDE_KM,,1,"{""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}",season,DRY_SEASON,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""time_of_day"": {""from"": ""05:00"", ""to"": ""07:00""}}, ""window"": {""type"": ""season"", ""label"": ""DRY_SEASON"", ""raw"": ""Dry""}}"
S-DRY-04,Seasonal,Community,COMMUNITY,베트남 여성의 날,10/20 라이딩+사진,Dry,1500,Easy,composite,,,,,season,DRY_SEASON,,Y,"{""agg"": ""composite"", ""operator"": ""AND"", ""children"": [{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""date"": ""10-20"", ""label"": ""VN_WOMENS_DAY""}}}, {""agg"": ""count_event"", ""target"": 1}], ""window"": {""type"": ""season"", ""label"": ""DRY_SEASON"", ""raw"": ""Dry""}}"
S-DRY-05,Seasonal,Community,COMMUNITY,건기 풍경 사진,풍경 15장,Dry,2000,Medium,count_event,PHOTO_UPLOAD,,15,,season,DRY_SEASON,,,"{""agg"": ""count_event"", ""target"": 15, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""season"", ""label"": ""DRY_SEASON"", ""raw"": ""Dry""}}"
S-DRY-06,Seasonal,Riding,RIDING,카페 투어 10곳,카페 10곳,Dry,3000,Medium,count_distinct,RIDE_KM,location,10,"{""geo"": {""type"": ""poi_category"", ""values"": [""cafe""]}}",season,DRY_SEASON,,,"{""agg"": ""count_distinct"", ""target"": 10, ""action_code"": ""RIDE_KM"", ""field"": ""location"", ""filters"": {""geo"": {""type"": ""poi_category"", ""values"": [""cafe""]}}, ""window"": {""type"": ""season"", ""label"": ""DRY_SEASON"", ""raw"": ""Dry""}}"
S-XMAS-01,Seasonal,Riding,RIDING,크리스마스 라이딩,12/24-25 라이딩,Xmas,2500,Easy,count_event,RIDE_KM,,1,"{""date"": {""from"": ""12-24"", ""to"": ""12-25"", ""label"": ""XMAS""}}",season,XMAS,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""from"": ""12-24"", ""to"": ""12-25"", ""label"": ""XMAS""}}, ""window"": {""type"": ""season"", ""label"": ""XMAS"", ""raw"": ""Xmas""}}"
S-XMAS-02,Seasonal,Community,COMMUNITY,일루미네이션 사진,조명 사진 5장,Xmas,1800,Easy,count_event,PHOTO_UPLOAD,,5,,season,XMAS,,,"{""agg"": ""count_event"", ""target"": 5, ""action_code"": ""PHOTO_UPLOAD"", ""window"": {""type"": ""season"", ""label"": ""XMAS"", ""raw"": ""Xmas""}}"
S-XMAS-03,Seasonal,Riding,RIDING,송년 라이딩,12/31 라이딩,Xmas,2000,Easy,count_event,RIDE_KM,,1,"{""date"": {""date"": ""12-31"", ""label"": ""NYE""}}",season,XMAS,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""date"": ""12-31"", ""label"": ""NYE""}}, ""window"": {""type"": ""season"", ""label"": ""XMAS"", ""raw"": ""Xmas""}}"
S-XMAS-04,Seasonal,Mixed,MIXED,연말 풀패스,12월 미션 8개+,Xmas,6000,Hard,count_mission_complete,,,8,,season,XMAS,,,"{""agg"": ""count_mission_complete"", ""target"": 8, ""window"": {""type"": ""season"", ""label"": ""XMAS"", ""raw"": ""Xmas""}}"
S-XMAS-05,Seasonal,Riding,RIDING,새해 카운트다운,12/31 23시 라이딩,Xmas,3000,Medium,count_event,RIDE_KM,,1,"{""date"": {""date"": ""12-31"", ""label"": ""NYE""}}",season,XMAS,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""date"": ""12-31"", ""label"": ""NYE""}}, ""window"": {""type"": ""season"", ""label"": ""XMAS"", ""raw"": ""Xmas""}}"
A-MX-01,Anniversary,Mixed,MIXED,1주년 축하 라이딩,주년 당일 라이딩,출시 12개월,5000,Easy,count_event,RIDE_KM,,1,"{""date"": {""period"": ""SERVICE_ANNIVERSARY""}}",season,ANNUAL,,,"{""agg"": ""count_event"", ""target"": 1, ""action_code"": ""RIDE_KM"", ""filters"": {""date"": {""period"": ""SERVICE_ANNIVERSARY""}}, ""window"": {""type"": ""season"", ""label"": ""ANNUAL"", ""raw"": ""출시 12개월""}}"
A-MX-02,Anniversary,Mixed,MIXED,12개월 충성,가입 365일,출시 12개월,10000,Medium,sum_field,ACCOUNT_AGE,days,365,,season,ANNUAL,,,"{""agg"": ""sum_field"", ""target"": 365, ""action_code"": ""ACCOUNT_AGE"", ""field"": ""days"", ""window"": {""type"": ""season"", ""label"": ""ANNUAL"", ""raw"": ""출시 12개월""}}"
A-MX-03,Anniversary,Riding,RIDING,연간 5000km,12개월 5000km,출시 12개월,25000,Hard,sum_field,RIDE_KM,distance_km,5000,,season,ANNUAL,,,"{""agg"": ""sum_field"", ""target"": 5000, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""season"", ""label"": ""ANNUAL"", ""raw"": ""출시 12개월""}}"
A-MX-04,Anniversary,Riding,RIDING,연간 10000km,12개월 10000km,출시 12개월,60000,Hard,sum_field,RIDE_KM,distance_km,10000,,season,ANNUAL,,,"{""agg"": ""sum_field"", ""target"": 10000, ""action_code"": ""RIDE_KM"", ""field"": ""distance_km"", ""window"": {""type"": ""season"", ""label"": ""ANNUAL"", ""raw"": ""출시 12개월""}}"
A-MX-05,Anniversary,Community,COMMUNITY,1주년 친구 초대,4주간 3명 가입,출시 12개월,8000,Hard,count_event,REFERRAL,,3,,season,ANNUAL,,,"{""agg"": ""count_event"", ""target"": 3, ""action_code"": ""REFERRAL"", ""window"": {""type"": ""season"", ""label"": ""ANNUAL"", ""raw"": ""출시 12개월""}}"
A-MX-06,Anniversary,Mixed,MIXED,풀 카테고리 마스터,12개월 5카테고리,출시 12개월,15000,Hard,count_distinct_category,,,5,,season,ANNUAL,,,"{""agg"": ""count_distinct_category"", ""target"": 5, ""window"": {""type"": ""season"", ""label"": ""ANNUAL"", ""raw"": ""출시 12개월""}}"
A-MX-07,Anniversary,Mixed,MIXED,모든 시즌 정복,8시즌 미션 1+,출시 12개월,20000,Hard,count_mission_complete,,,1,,season,ANNUAL,,,"{""agg"": ""count_mission_complete"", ""target"": 1, ""window"": {""type"": ""season"", ""label"": ""ANNUAL"", ""raw"": ""출시 12개월""}}"
